,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
296,GRU_60_2_800_90.0_2.0_160.0_0.49_adam_0.00024884527342221985,60,2,7.390573263168335,0.48110029101371765,0.6936139464378357,0.5369694232940674,651.038330078125
297,GRU_60_3_800_90.0_2.0_160.0_0.49_adam_0.00024884527342221985,60,3,14.244548559188843,0.42425647377967834,0.6513497233390808,0.4946398138999939,588.7504272460938
298,GRU_60_4_800_90.0_2.0_160.0_0.49_adam_0.00024884527342221985,60,4,13.785935163497925,0.3562309443950653,0.5968508124351501,0.44372618198394775,507.4372863769531
299,GRU_60_5_800_90.0_2.0_160.0_0.49_adam_0.00024884527342221985,60,5,8.861284732818604,0.3485829532146454,0.5904091000556946,0.43651676177978516,401.9900817871094
300,GRU_61_1_800_50.0_2.0_520.0_0.65_adam_0.00046320045358240285,61,1,6.40819525718689,0.42190468311309814,0.6495419144630432,0.4890899658203125,501.9285583496094
301,GRU_61_2_800_50.0_2.0_520.0_0.65_adam_0.00046320045358240285,61,2,7.179611921310425,0.47719642519950867,0.690794050693512,0.5385024547576904,638.8362426757812
302,GRU_61_3_800_50.0_2.0_520.0_0.65_adam_0.00046320045358240285,61,3,9.904340744018555,0.399029940366745,0.6316881775856018,0.4791494905948639,560.3361206054688
303,GRU_61_4_800_50.0_2.0_520.0_0.65_adam_0.00046320045358240285,61,4,11.470660924911499,0.35121452808380127,0.5926335453987122,0.43206214904785156,509.4473876953125
304,GRU_61_5_800_50.0_2.0_520.0_0.65_adam_0.00046320045358240285,61,5,9.17876386642456,0.3440234959125519,0.5865351557731628,0.442018985748291,382.7454528808594
305,GRU_62_1_800_70.0_1.0_260.0_0.56_adam_0.00038220370857506056,62,1,4.65280818939209,0.47478020191192627,0.6890429258346558,0.5302817821502686,623.9926147460938
306,GRU_62_2_800_70.0_1.0_260.0_0.56_adam_0.00038220370857506056,62,2,5.463860988616943,0.46403205394744873,0.6811989545822144,0.5243960618972778,630.6133422851562
307,GRU_62_3_800_70.0_1.0_260.0_0.56_adam_0.00038220370857506056,62,3,8.341142416000366,0.4219326376914978,0.6495634317398071,0.4969528019428253,564.3687744140625
308,GRU_62_4_800_70.0_1.0_260.0_0.56_adam_0.00038220370857506056,62,4,11.450105667114258,0.36097875237464905,0.6008150577545166,0.4499575197696686,535.0736694335938
309,GRU_62_5_800_70.0_1.0_260.0_0.56_adam_0.00038220370857506056,62,5,6.040240526199341,0.3631367087364197,0.6026082634925842,0.4516371488571167,431.3017578125
310,GRU_63_1_800_60.0_2.0_400.0_0.53_adam_0.00034259951549501513,63,1,6.543134450912476,0.4240274429321289,0.6511738896369934,0.4969981908798218,528.8423461914062
311,GRU_63_2_800_60.0_2.0_400.0_0.53_adam_0.00034259951549501513,63,2,7.128772258758545,0.45941415429115295,0.6778009533882141,0.5253317356109619,589.8446655273438
312,GRU_63_3_800_60.0_2.0_400.0_0.53_adam_0.00034259951549501513,63,3,8.952089548110962,0.41099822521209717,0.6410914063453674,0.4873315989971161,542.9135131835938
313,GRU_63_4_800_60.0_2.0_400.0_0.53_adam_0.00034259951549501513,63,4,11.729999780654907,0.35553985834121704,0.5962716341018677,0.44187137484550476,517.1257934570312
314,GRU_63_5_800_60.0_2.0_400.0_0.53_adam_0.00034259951549501513,63,5,8.653548955917358,0.3429865539073944,0.5856505632400513,0.4346090853214264,422.364990234375
315,GRU_64_1_800_30.0_3.0_700.0_0.57_adam_0.00023549236918864872,64,1,9.160666704177856,0.4191664159297943,0.6474305987358093,0.49281877279281616,497.5159912109375
316,GRU_64_2_800_30.0_3.0_700.0_0.57_adam_0.00023549236918864872,64,2,10.455543518066406,0.49087196588516235,0.70062255859375,0.5451688766479492,656.0693969726562
317,GRU_64_3_800_30.0_3.0_700.0_0.57_adam_0.00023549236918864872,64,3,25.225306034088135,0.39717820286750793,0.6302207708358765,0.479706346988678,541.614013671875
318,GRU_64_4_800_30.0_3.0_700.0_0.57_adam_0.00023549236918864872,64,4,16.359587907791138,0.34950321912765503,0.5911879539489746,0.44538000226020813,466.1575012207031
319,GRU_64_5_800_30.0_3.0_700.0_0.57_adam_0.00023549236918864872,64,5,14.577872276306152,0.34333792328834534,0.5859504342079163,0.439412921667099,370.9848937988281
320,GRU_65_1_800_40.0_2.0_480.0_0.66_adam_0.00030231941968913057,65,1,6.731358051300049,0.42175036668777466,0.6494231224060059,0.49798011779785156,505.5901794433594
321,GRU_65_2_800_40.0_2.0_480.0_0.66_adam_0.00030231941968913057,65,2,7.654803276062012,0.4335348308086395,0.6584336161613464,0.5048258304595947,571.211669921875
322,GRU_65_3_800_40.0_2.0_480.0_0.66_adam_0.00030231941968913057,65,3,12.269062757492065,0.40035736560821533,0.6327379941940308,0.4784446954727173,541.190185546875
323,GRU_65_4_800_40.0_2.0_480.0_0.66_adam_0.00030231941968913057,65,4,12.270312786102295,0.3477128744125366,0.5896718502044678,0.4342137575149536,450.8094482421875
324,GRU_65_5_800_40.0_2.0_480.0_0.66_adam_0.00030231941968913057,65,5,11.981645107269287,0.33255741000175476,0.5766779184341431,0.4294039011001587,376.32794189453125
325,GRU_66_1_800_20.0_2.0_740.0_0.62_adam_0.0003929804149252538,66,1,8.44272518157959,0.6078328490257263,0.7796363234519958,0.627373456954956,848.992431640625
326,GRU_66_2_800_20.0_2.0_740.0_0.62_adam_0.0003929804149252538,66,2,9.523323774337769,0.49329832196235657,0.702351987361908,0.5497744679450989,655.5584106445312
327,GRU_66_3_800_20.0_2.0_740.0_0.62_adam_0.0003929804149252538,66,3,11.679605722427368,0.4026135504245758,0.6345183253288269,0.4885149598121643,518.47216796875
328,GRU_66_4_800_20.0_2.0_740.0_0.62_adam_0.0003929804149252538,66,4,20.752675771713257,0.3474363088607788,0.5894372463226318,0.43825507164001465,541.9549560546875
329,GRU_66_5_800_20.0_2.0_740.0_0.62_adam_0.0003929804149252538,66,5,14.380414247512817,0.3362858295440674,0.5799015760421753,0.434847354888916,367.45733642578125
330,GRU_67_1_800_10.0_2.0_780.0_0.61_adam_0.00032221395367658775,67,1,9.874699354171753,0.3988044261932373,0.6315096020698547,0.4702390432357788,470.1348876953125
331,GRU_67_2_800_10.0_2.0_780.0_0.61_adam_0.00032221395367658775,67,2,12.901582956314087,0.45649173855781555,0.6756417155265808,0.5233556628227234,610.9497680664062
332,GRU_67_3_800_10.0_2.0_780.0_0.61_adam_0.00032221395367658775,67,3,19.428306579589844,0.3976684808731079,0.6306096315383911,0.47767263650894165,581.1513671875
333,GRU_67_4_800_10.0_2.0_780.0_0.61_adam_0.00032221395367658775,67,4,33.228840351104736,0.35643455386161804,0.5970214009284973,0.436988890171051,527.4400634765625
334,GRU_67_5_800_10.0_2.0_780.0_0.61_adam_0.00032221395367658775,67,5,23.714376211166382,0.3605791926383972,0.6004824638366699,0.45708003640174866,428.00860595703125
335,GRU_68_1_800_20.0_2.0_660.0_0.64_adam_0.0004869668582190928,68,1,7.672852993011475,0.41085177659988403,0.6409772038459778,0.48492151498794556,459.24853515625
336,GRU_68_2_800_20.0_2.0_660.0_0.64_adam_0.0004869668582190928,68,2,9.21399188041687,0.46638190746307373,0.6829215884208679,0.5313230156898499,615.3352661132812
337,GRU_68_3_800_20.0_2.0_660.0_0.64_adam_0.0004869668582190928,68,3,11.781840085983276,0.4134877920150757,0.6430301666259766,0.4934272766113281,560.310302734375
338,GRU_68_4_800_20.0_2.0_660.0_0.64_adam_0.0004869668582190928,68,4,16.207040548324585,0.3499293923377991,0.5915483236312866,0.43971702456474304,501.00787353515625
339,GRU_68_5_800_20.0_2.0_660.0_0.64_adam_0.0004869668582190928,68,5,14.778211116790771,0.3688999116420746,0.6073713302612305,0.46412694454193115,376.6387023925781
340,GRU_69_1_800_20.0_2.0_760.0_0.59_adam_0.00035681357160540677,69,1,7.61586332321167,0.39057478308677673,0.6249598264694214,0.46944940090179443,419.0924987792969
341,GRU_69_2_800_20.0_2.0_760.0_0.59_adam_0.00035681357160540677,69,2,9.383240699768066,0.44987738132476807,0.6707289814949036,0.5203588604927063,591.189453125
342,GRU_69_3_800_20.0_2.0_760.0_0.59_adam_0.00035681357160540677,69,3,11.833105564117432,0.40710899233818054,0.63805091381073,0.4922981858253479,519.5833740234375
343,GRU_69_4_800_20.0_2.0_760.0_0.59_adam_0.00035681357160540677,69,4,17.52359700202942,0.35775458812713623,0.5981258749961853,0.4450213611125946,553.576416015625
344,GRU_69_5_800_20.0_2.0_760.0_0.59_adam_0.00035681357160540677,69,5,14.844632625579834,0.367215633392334,0.6059831976890564,0.4602346420288086,417.9799499511719
345,GRU_70_1_800_10.0_2.0_700.0_0.55_adam_0.0004525662086142752,70,1,11.678093433380127,0.7691031098365784,0.8769852519035339,0.7150071263313293,989.235107421875
346,GRU_70_2_800_10.0_2.0_700.0_0.55_adam_0.0004525662086142752,70,2,12.501048564910889,0.43280497193336487,0.657879114151001,0.5006068348884583,562.9563598632812
347,GRU_70_3_800_10.0_2.0_700.0_0.55_adam_0.0004525662086142752,70,3,19.442041158676147,0.4225956201553345,0.6500735282897949,0.4937122166156769,626.9620361328125
348,GRU_70_4_800_10.0_2.0_700.0_0.55_adam_0.0004525662086142752,70,4,28.1632342338562,0.3653797507286072,0.6044664978981018,0.4569860100746155,513.473388671875
349,GRU_70_5_800_10.0_2.0_700.0_0.55_adam_0.0004525662086142752,70,5,24.237427473068237,0.37188994884490967,0.6098278164863586,0.4672318696975708,430.8265380859375
350,GRU_71_1_800_30.0_2.0_600.0_0.69_adam_0.00041533693573497126,71,1,6.965507507324219,0.4062846899032593,0.6374046206474304,0.47924721240997314,453.41387939453125
351,GRU_71_2_800_30.0_2.0_600.0_0.69_adam_0.00041533693573497126,71,2,7.982576847076416,0.43919187784194946,0.6627155542373657,0.510964572429657,573.6636352539062
352,GRU_71_3_800_30.0_2.0_600.0_0.69_adam_0.00041533693573497126,71,3,12.812713146209717,0.3889579772949219,0.6236649751663208,0.47551223635673523,534.435791015625
353,GRU_71_4_800_30.0_2.0_600.0_0.69_adam_0.00041533693573497126,71,4,14.89280390739441,0.3471049666404724,0.5891561508178711,0.434234619140625,504.6907653808594
354,GRU_71_5_800_30.0_2.0_600.0_0.69_adam_0.00041533693573497126,71,5,10.866121530532837,0.35184791684150696,0.5931676626205444,0.44302499294281006,380.1908874511719
355,GRU_72_1_800_20.0_2.0_560.0_0.66_adam_0.00038114565348835354,72,1,7.702358722686768,0.413216769695282,0.6428194046020508,0.48213937878608704,494.66412353515625
356,GRU_72_2_800_20.0_2.0_560.0_0.66_adam_0.00038114565348835354,72,2,9.52944040298462,0.4697982966899872,0.6854183077812195,0.5357487201690674,610.2576904296875
357,GRU_72_3_800_20.0_2.0_560.0_0.66_adam_0.00038114565348835354,72,3,12.876715183258057,0.4067736864089966,0.6377881169319153,0.48755019903182983,557.943603515625
358,GRU_72_4_800_20.0_2.0_560.0_0.66_adam_0.00038114565348835354,72,4,17.81997275352478,0.34320613741874695,0.5858379602432251,0.4374907314777374,492.3288879394531
359,GRU_72_5_800_20.0_2.0_560.0_0.66_adam_0.00038114565348835354,72,5,14.394235134124756,0.33614036440849304,0.5797761082649231,0.4348143935203552,364.5904846191406
360,GRU_73_1_800_10.0_2.0_560.0_0.67_adam_0.00037408433705189297,73,1,10.036124229431152,0.39898473024368286,0.6316523551940918,0.47567784786224365,429.6485595703125
361,GRU_73_2_800_10.0_2.0_560.0_0.67_adam_0.00037408433705189297,73,2,13.351583003997803,0.5098123550415039,0.7140114307403564,0.5651031732559204,645.956298828125
362,GRU_73_3_800_10.0_2.0_560.0_0.67_adam_0.00037408433705189297,73,3,17.765311002731323,0.3909764289855957,0.6252810955047607,0.48081982135772705,486.1653137207031
363,GRU_73_4_800_10.0_2.0_560.0_0.67_adam_0.00037408433705189297,73,4,23.531070947647095,0.3585447371006012,0.5987860560417175,0.45065486431121826,454.525634765625
364,GRU_73_5_800_10.0_2.0_560.0_0.67_adam_0.00037408433705189297,73,5,23.549599170684814,0.36048534512519836,0.6004043221473694,0.4542679786682129,397.2578125
365,GRU_74_1_800_10.0_2.0_520.0_0.5_adam_0.00028356217370630125,74,1,10.169557094573975,0.4020461142063141,0.6340710520744324,0.4812350273132324,432.5509338378906
366,GRU_74_2_800_10.0_2.0_520.0_0.5_adam_0.00028356217370630125,74,2,13.479887247085571,0.486462265253067,0.6974684596061707,0.5466240644454956,656.260498046875
367,GRU_74_3_800_10.0_2.0_520.0_0.5_adam_0.00028356217370630125,74,3,17.552745580673218,0.402002215385437,0.6340364813804626,0.48744338750839233,520.8153686523438
368,GRU_74_4_800_10.0_2.0_520.0_0.5_adam_0.00028356217370630125,74,4,35.09970450401306,0.3569847345352173,0.5974819660186768,0.45614126324653625,550.686767578125
369,GRU_74_5_800_10.0_2.0_520.0_0.5_adam_0.00028356217370630125,74,5,23.438397645950317,0.3547956347465515,0.5956472158432007,0.4514535367488861,413.9691162109375
