index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
198,Transformer_CE_40_4_800_10.0_128.0_8.0_0.53_256.0_4.944568260105525e-05,40,4,79.58677196502686,0.4344688951969147,0.6591425538063049,0.488505482673645,542.1332397460938
199,Transformer_CE_40_5_800_10.0_128.0_8.0_0.53_256.0_4.944568260105525e-05,40,5,44.157225608825684,0.389009952545166,0.6237066388130188,0.46420276165008545,434.1739501953125
200,Transformer_CE_41_1_800_80.0_192.0_7.0_0.58_128.0_3.2664689530642014e-05,41,1,18.45239019393921,1.1851869821548462,1.0886629819869995,0.8737573623657227,1271.4205322265625
201,Transformer_CE_41_2_800_80.0_192.0_7.0_0.58_128.0_3.2664689530642014e-05,41,2,12.887422800064087,0.6824853420257568,0.8261266946792603,0.6574707627296448,1010.044189453125
202,Transformer_CE_41_3_800_80.0_192.0_7.0_0.58_128.0_3.2664689530642014e-05,41,3,23.18476104736328,0.4086892604827881,0.639288067817688,0.4726545512676239,537.273681640625
203,Transformer_CE_41_4_800_80.0_192.0_7.0_0.58_128.0_3.2664689530642014e-05,41,4,22.62325143814087,0.5523678660392761,0.7432145476341248,0.5427242517471313,390.72265625
204,Transformer_CE_41_5_800_80.0_192.0_7.0_0.58_128.0_3.2664689530642014e-05,41,5,16.510687112808228,0.45184433460235596,0.6721936464309692,0.4896702766418457,404.3955078125
205,Transformer_CE_42_1_800_20.0_64.0_5.0_0.48_160.0_3.508429391054724e-05,42,1,57.76565909385681,1.225577473640442,1.107058048248291,0.8089800477027893,1329.2315673828125
206,Transformer_CE_42_2_800_20.0_64.0_5.0_0.48_160.0_3.508429391054724e-05,42,2,96.4774181842804,0.6817753314971924,0.8256968855857849,0.6234678626060486,864.2177734375
207,Transformer_CE_42_3_800_20.0_64.0_5.0_0.48_160.0_3.508429391054724e-05,42,3,61.25900197029114,0.4694148600101471,0.6851385831832886,0.4999043643474579,538.37353515625
208,Transformer_CE_42_4_800_20.0_64.0_5.0_0.48_160.0_3.508429391054724e-05,42,4,39.158846378326416,0.41195669770240784,0.641838550567627,0.47571977972984314,555.1287841796875
209,Transformer_CE_42_5_800_20.0_64.0_5.0_0.48_160.0_3.508429391054724e-05,42,5,101.83312773704529,0.389081746339798,0.623764157295227,0.45698055624961853,452.2963562011719
210,Transformer_CE_43_1_800_70.0_128.0_6.0_0.62_96.0_4.151958427449275e-05,43,1,20.622280597686768,0.8930147886276245,0.9449945688247681,0.7596791982650757,1038.9246826171875
